timestamp,messages_in,bytes_in,bytes_out,cpu_usage,memory_usage,disk_usage
30-04-2025 21:10,407054,49399054,188068152,2.181818182,93.40187777,15.87304811
30-04-2025 21:10,407054,49399054,188068152,2.272727273,93.40146634,15.87304811
30-04-2025 21:11,407232,49460263,188113588,1.963636364,93.40105491,15.87304811
30-04-2025 21:11,407232,49460263,188113588,2.036363637,93.40064348,15.87304811
30-04-2025 21:11,408240,49583087,188236412,1.90909091,93.40023205,15.87304811
30-04-2025 21:11,408240,49583087,188236412,1.981818182,93.39940918,15.8730613
30-04-2025 21:11,408744,49644063,188297388,1.909090909,93.39899775,15.8730613
30-04-2025 21:11,408744,49644063,188297388,2.072727272,93.39858632,15.8730613
30-04-2025 21:11,408744,49704928,188358253,1.945454546,93.39817489,15.8730613
30-04-2025 21:11,409248,49704928,188358253,2.054545454,93.39776346,15.8730613
30-04-2025 21:12,409248,49704928,188419717,1.927272727,93.39735203,15.8730613
30-04-2025 21:12,409752,49766392,188419717,2.290909091,93.39406058,15.87221727
30-04-2025 21:12,409752,49766392,188419717,2.218181818,93.39364915,15.86824772
30-04-2025 21:12,410760,49889487,188542812,2.363636364,93.39323772,15.86824772
30-04-2025 21:12,410760,49889487,188542812,2.218181819,93.39282629,15.86824772
30-04-2025 21:12,411264,49950767,188604092,2.327272727,93.39241485,15.86824772
30-04-2025 21:12,411264,49950767,188604092,2.218181819,93.39200342,15.86818178
30-04-2025 21:12,411768,50011894,188665219,2.345454546,93.39159199,15.86818178
30-04-2025 21:13,411768,50011894,188665219,2,93.39118056,15.86818178
30-04-2025 21:13,412272,50073404,188726729,2.109090909,93.39076913,15.86818178
30-04-2025 21:13,412272,50073404,188726729,2,93.3903577,15.86818178
30-04-2025 21:13,412776,50134741,188788066,2.127272727,93.38994627,15.86818178
30-04-2025 21:13,412776,50134741,188788066,2.018181818,93.38953484,15.86818178
30-04-2025 21:13,413784,50257408,188910733,2.109090909,93.3891234,15.86818178
30-04-2025 21:13,413784,50257408,188910733,2.090909091,93.3891234,15.86818178
30-04-2025 21:13,413784,50257408,188910733,2.072727273,93.38830054,15.86818178
30-04-2025 21:14,413784,50257408,188910733,2.090909091,93.38788911,15.86818178
30-04-2025 21:14,414288,50318754,188972079,2.218181819,93.38254051,15.86818178
30-04-2025 21:14,414288,50318754,188972079,2.290909091,93.38254051,15.86818178
30-04-2025 21:14,414792,50380079,189033404,2.309090909,93.38171764,15.86818178
30-04-2025 21:14,414792,50380079,189033404,2.927272728,93.38171764,15.86818178
30-04-2025 21:14,415296,50441337,189094662,2.945454546,93.38089478,15.86818178
30-04-2025 21:14,415296,50441337,189094662,2.890909091,93.38089478,15.86818178
30-04-2025 21:14,415800,50502118,189155443,2.890909091,93.38007192,15.86818178
30-04-2025 21:15,415800,50502118,189155443,3.4,93.38007192,15.86818178
30-04-2025 21:15,416304,50563522,189216847,3.218181818,93.37924906,15.86811584
30-04-2025 21:15,416304,50563522,189216847,3.181818182,93.37883762,15.86811584
30-04-2025 21:15,417076,50657885,189278556,2.545454545,93.37842619,15.86810265
30-04-2025 21:15,417076,50657885,189278556,2.545454545,93.37801476,15.86810265
30-04-2025 21:15,417816,50747804,189401129,2.563636364,93.3771919,15.86905218
30-04-2025 21:15,417816,50747804,189401129,2.636363636,93.3771919,15.86905218
30-04-2025 21:15,418320,50809139,189462464,2.563636363,93.37636904,15.87056879
30-04-2025 21:16,418320,50809139,189462464,2.127272728,93.37595761,15.87056879
30-04-2025 21:16,418824,50870442,189523767,2,93.37554617,15.87056879
30-04-2025 21:16,418824,50870442,189523767,2.363636363,93.36279181,15.87056879
30-04-2025 21:16,419328,50931759,189585084,2.272727273,93.36238038,15.87056879
30-04-2025 21:16,419328,50931759,189585084,2.272727273,93.36196895,15.87056879
30-04-2025 21:16,419832,50993045,189646370,2.181818182,93.36155751,15.87056879
30-04-2025 21:16,419832,50993045,189646370,2.254545455,93.36114608,15.87056879
30-04-2025 21:16,420840,51115729,189769054,2.181818181,93.36073465,15.87056879
30-04-2025 21:16,420840,51115729,189769054,2.236363636,93.36032322,15.87058197
30-04-2025 21:17,421344,51176584,189829909,1.945454545,93.35991179,15.87058197
30-04-2025 21:17,421344,51176584,189829909,2.036363637,93.35950036,15.87058197
30-04-2025 21:17,421848,51237904,189891229,1.872727272,93.35908893,15.87058197
30-04-2025 21:17,421848,51237904,189891229,2,93.3586775,15.87058197
30-04-2025 21:17,422352,51299198,189952523,1.927272727,93.35826606,15.87058197
30-04-2025 21:17,422352,51299198,189952523,2.727272727,93.31712294,15.87058197
30-04-2025 21:17,422352,51360047,190013372,2.6,93.31671151,15.87058197
30-04-2025 21:17,422856,51360047,190013372,2.8,93.31630008,15.87058197
30-04-2025 21:18,422856,51360047,190136134,2.636363637,93.31506579,15.87058197
30-04-2025 21:18,423864,51482809,190136134,2.963636363,93.30848289,15.87058197
30-04-2025 21:18,423864,51482809,190136134,2.927272728,93.30807146,15.87058197
30-04-2025 21:18,423864,51482809,190136134,3.018181818,93.30766003,15.87058197
30-04-2025 21:18,423864,51482809,190136134,2.218181819,93.30724859,15.87058197
30-04-2025 21:18,424872,51605092,190258417,2.309090909,93.30683716,15.87058197
30-04-2025 21:18,424872,51605092,190258417,2.145454545,93.3060143,15.87205902
30-04-2025 21:18,425376,51666372,190319697,2.272727273,93.30560287,15.87374707
30-04-2025 21:19,425376,51666372,190319697,1.945454545,93.30519144,15.87368113
30-04-2025 21:19,425880,51727830,190381155,2,93.30478001,15.87368113
30-04-2025 21:19,425880,51727830,190381155,1.890909091,93.30436858,15.87368113
30-04-2025 21:19,426384,51789104,190442429,2.018181818,93.30395715,15.87368113
30-04-2025 21:19,426384,51789104,190442429,2.036363636,93.30354571,15.87368113
30-04-2025 21:19,426888,51850483,190503808,2.181818182,93.30313428,15.87368113
30-04-2025 21:19,426888,51850483,190503808,2.163636364,93.30313428,15.87368113
30-04-2025 21:19,427392,51911752,190565077,2.109090909,93.30231142,15.87368113
30-04-2025 21:20,427392,51911752,190565077,2.109090909,93.30231142,15.87368113
30-04-2025 21:20,427896,51973051,190626376,2.381818182,93.30642573,15.8764374
30-04-2025 21:20,427896,51973051,190626376,2.454545455,93.30642573,15.87637146
30-04-2025 21:20,428400,52034433,190687758,2.581818182,93.30560287,15.87637146
30-04-2025 21:20,428400,52034433,190687758,2.599999999,93.30560287,15.87637146
30-04-2025 21:20,428904,52095766,190749091,2.636363636,93.30478001,15.86985664
30-04-2025 21:20,428904,52095766,190749091,2.672727273,93.30436858,15.86985664
30-04-2025 21:20,429912,52218496,190871821,2.709090909,93.30395715,15.86985664
30-04-2025 21:21,429912,52218496,190871821,2.654545454,93.30354571,15.86985664
30-04-2025 21:21,430416,52279818,190933143,2.363636363,93.30313428,15.86985664
30-04-2025 21:21,430416,52279818,190933143,2.381818182,93.30272285,15.86985664
30-04-2025 21:21,430920,52341434,190994759,2.290909091,93.29531709,15.8700149
30-04-2025 21:21,430920,52341434,190994759,2.181818182,93.29490566,15.86988302
30-04-2025 21:21,431424,52402849,191056174,2.036363637,93.29449423,15.86988302
30-04-2025 21:21,431424,52402849,191056174,2.072727272,93.2940828,15.86988302
30-04-2025 21:21,431928,52464172,191117497,1.999999999,93.29367137,15.86988302
30-04-2025 21:22,431928,52464172,191117497,2.090909091,93.29325993,15.86988302
30-04-2025 21:22,432737,52562980,191191620,2.054545455,93.2928485,15.86988302
30-04-2025 21:22,432737,52562980,191191620,2.363636363,93.28297415,15.86988302
30-04-2025 21:22,433440,52648306,191301631,2.272727273,93.28256272,15.86988302
30-04-2025 21:22,433440,52648306,191301631,2.327272727,93.28173986,15.86988302
30-04-2025 21:22,433944,52709611,191362936,2.236363636,93.28132843,15.86988302
30-04-2025 21:22,433944,52709611,191362936,2.327272728,93.280917,15.86988302
30-04-2025 21:22,434448,52770961,191424286,2.2,93.28050557,15.86988302
30-04-2025 21:22,434448,52770961,191424286,2.309090909,93.28009414,15.86988302
30-04-2025 21:23,434952,52832540,191485865,1.981818182,93.2796827,15.86988302
30-04-2025 21:23,434952,52832540,191485865,2.018181818,93.27927127,15.86988302
30-04-2025 21:23,435456,52893810,191547135,1.890909091,93.27885984,15.86988302
30-04-2025 21:23,435456,52893810,191547135,2.054545454,93.27803698,15.87081936
30-04-2025 21:23,435960,52954711,191608036,1.945454545,93.27762555,15.87081936
30-04-2025 21:23,435960,52954711,191608036,2.072727272,93.27762555,15.87081936
30-04-2025 21:23,435960,53015975,191669300,1.90909091,93.27680269,15.87081936
30-04-2025 21:23,436464,53015975,191669300,2.036363636,93.27639125,15.87081936
30-04-2025 21:24,436464,53015975,191669300,1.927272727,93.27597982,15.87081936
30-04-2025 21:24,436968,53077406,191730731,2.236363636,93.25911114,15.89782815
30-04-2025 21:24,436968,53077406,191730731,2.163636364,93.25828828,15.90467267
30-04-2025 21:24,437976,53200086,191853411,2.254545454,93.25828828,15.90458035
30-04-2025 21:24,437976,53200086,191853411,2.127272728,93.25746542,15.90458035
30-04-2025 21:24,438054,53200086,191853587,2.290909091,93.25746542,15.90458035
30-04-2025 21:24,438054,53200086,191853587,2.163636364,93.25664256,15.90458035
30-04-2025 21:24,438984,53322733,191976058,2.254545455,93.25664256,15.90458035
30-04-2025 21:25,438984,53322733,191976058,2.018181818,93.25581969,15.90458035
30-04-2025 21:25,439488,53384021,192037346,2.072727273,93.25581969,15.90458035
30-04-2025 21:25,439488,53384021,192037346,2,93.25499683,15.90608377
30-04-2025 21:25,439992,53445340,192098665,2.072727273,93.2545854,15.90608377
30-04-2025 21:25,439992,53445340,192098665,2.090909091,93.25417397,15.90608377
30-04-2025 21:25,440496,53506745,192160070,2.054545454,93.25376254,15.90608377
30-04-2025 21:25,440496,53506745,192160070,2.054545454,93.25335111,15.90608377
30-04-2025 21:25,441000,53568199,192221524,2.072727273,93.25293968,15.90608377
30-04-2025 21:26,441000,53568199,192221524,2.036363637,93.25293968,15.90608377
30-04-2025 21:26,441504,53629570,192282895,2.2,93.24594535,15.90608377
30-04-2025 21:26,441504,53629570,192282895,2.218181819,93.24594535,15.90608377
30-04-2025 21:26,442008,53690477,192343802,2.272727273,93.24512248,15.90608377
30-04-2025 21:26,442008,53690477,192343802,2.272727273,93.24512248,15.90608377
30-04-2025 21:26,442512,53751812,192405137,2.272727273,93.24429962,15.90608377
30-04-2025 21:26,442512,53751812,192405137,2.236363636,93.24429962,15.90608377
30-04-2025 21:26,443311,53823516,192476841,2.290909091,93.24347676,15.90608377
30-04-2025 21:27,443311,53823516,192476841,2.272727273,93.24347676,15.90608377
30-04-2025 21:27,444024,53934870,192588195,2.054545454,93.2426539,15.90608377
30-04-2025 21:27,444024,53934870,192588195,2.072727272,93.2426539,15.90608377
30-04-2025 21:27,444528,53996154,192649479,2.072727273,93.2414196,15.90932799
30-04-2025 21:27,444528,53996154,192649479,2.054545454,93.2414196,15.90926205
30-04-2025 21:27,445032,54057599,192710924,1.963636364,93.24100817,15.90926205
30-04-2025 21:27,445032,54057599,192710924,2.036363637,93.24059674,15.90926205
30-04-2025 21:27,445536,54119101,192772426,1.909090909,93.24018531,15.90916974
30-04-2025 21:28,445536,54119101,192772426,1.963636364,93.23977388,15.90916974
30-04-2025 21:28,446040,54180378,192833703,1.909090909,93.23936245,15.90916974
30-04-2025 21:28,446040,54180378,192833703,2.272727273,93.25047109,15.90916974
30-04-2025 21:28,446544,54241157,192894482,2.163636364,93.25005966,15.90916974
30-04-2025 21:28,446544,54241157,192894482,2.236363636,93.24964823,15.90537162
30-04-2025 21:28,447048,54302569,192955894,2.163636364,93.2492368,15.90537162
30-04-2025 21:28,447048,54302569,192955894,2.236363636,93.24882536,15.90537162
30-04-2025 21:28,447552,54364005,193017330,2.163636364,93.24841393,15.90537162
30-04-2025 21:28,447552,54364005,193017330,2.272727273,93.2480025,15.9037627
30-04-2025 21:29,448329,54458260,193095240,1.927272727,93.24759107,15.9037627
30-04-2025 21:29,448329,54458260,193095240,2.018181818,93.24676821,15.90537162
30-04-2025 21:29,449064,54546615,193199940,1.963636364,93.24635678,15.90537162
30-04-2025 21:29,449064,54546615,193199940,2.127272727,93.24594535,15.90537162
30-04-2025 21:29,449064,54607933,193261258,1.945454546,93.24553391,15.90537162
30-04-2025 21:29,449568,54607933,193261258,2.090909091,93.23812815,15.90537162
30-04-2025 21:29,449568,54607933,193322555,1.981818182,93.23648243,15.90636072
30-04-2025 21:29,450072,54669230,193322555,2.109090909,93.23648243,15.90629478
30-04-2025 21:30,450072,54669230,193322555,1.963636364,93.23565957,15.90629478
30-04-2025 21:30,450576,54730541,193383866,2.290909091,93.2229052,15.90629478
30-04-2025 21:30,450576,54730541,193383866,2.163636364,93.22249377,15.90629478
30-04-2025 21:30,451080,54791336,193444661,2.327272727,93.22208234,15.90629478
30-04-2025 21:30,451080,54791336,193444661,2.2,93.2216709,15.90629478
30-04-2025 21:30,451584,54852752,193506077,2.290909091,93.22125947,15.90629478
30-04-2025 21:30,451584,54852752,193506077,2.127272727,93.22084804,15.90629478
30-04-2025 21:30,452592,54974324,193627649,2.236363636,93.22043661,15.90629478
30-04-2025 21:31,452592,54974324,193627649,1.927272727,93.22002518,15.90629478
30-04-2025 21:31,453096,55035647,193688972,1.963636363,93.21961375,15.90629478
30-04-2025 21:31,453096,55035647,193688972,1.872727273,93.21879089,15.90629478
30-04-2025 21:31,453600,55097148,193750473,1.927272727,93.21879089,15.90629478
30-04-2025 21:31,453600,55097148,193750473,1.981818182,93.21261942,15.90629478
30-04-2025 21:31,454104,55158447,193811772,1.981818182,93.21220799,15.90629478
30-04-2025 21:31,454104,55158447,193811772,2,93.21220799,15.90629478
30-04-2025 21:31,454608,55219759,193873084,1.963636364,93.21138512,15.90629478
30-04-2025 21:32,454608,55219759,193873084,1.981818182,93.21138512,15.90629478
30-04-2025 21:32,455112,55281073,193934398,2.2,93.20727081,15.90629478
30-04-2025 21:32,455112,55281073,193934398,2.181818181,93.20727081,15.90629478
30-04-2025 21:32,456120,55402955,194056280,2.181818181,93.20644795,15.90629478
30-04-2025 21:32,456120,55402955,194056280,2.2,93.20644795,15.90629478
30-04-2025 21:32,456624,55464261,194117586,2.181818182,93.20562509,15.90629478
30-04-2025 21:32,456624,55464261,194117586,2.181818182,93.20562509,15.90629478
30-04-2025 21:32,457128,55524859,194178184,2.218181819,93.20480223,15.90629478
30-04-2025 21:33,457128,55524859,194178184,2.236363636,93.20439079,15.90629478
30-04-2025 21:33,457632,55586184,194239509,2.109090909,93.20397936,15.90629478
30-04-2025 21:33,457632,55586184,194239509,2.109090909,93.20356793,15.90629478
30-04-2025 21:33,458136,55646986,194300311,2.054545454,93.20274507,15.9063739
30-04-2025 21:33,458136,55646986,194300311,2.145454546,93.20274507,15.90630796
30-04-2025 21:33,458640,55707776,194361101,2.090909091,93.20233364,15.9077982
30-04-2025 21:33,458640,55707776,194361101,2.109090909,93.20151078,15.9077982
30-04-2025 21:33,459144,55768631,194421956,2.036363636,93.20109934,15.9077982
30-04-2025 21:34,459144,55768631,194421956,2.109090909,93.20068791,15.9077982
30-04-2025 21:34,459648,55829429,194482754,1.927272727,93.20027648,15.9077982
30-04-2025 21:34,459648,55829429,194482754,2.200000001,93.2163223,15.91059403
30-04-2025 21:34,460152,55890269,194543594,2.109090909,93.21591087,15.91059403
30-04-2025 21:34,460152,55890269,194543594,2.236363636,93.21549944,15.91059403
30-04-2025 21:34,461160,56013122,194666447,2.163636364,93.21508801,15.91059403
30-04-2025 21:34,461160,56013122,194666447,2.272727273,93.21426514,15.91216339
30-04-2025 21:34,461160,56013122,194666447,2.181818182,93.21385371,15.91216339
30-04-2025 21:34,461160,56013122,194666447,2.254545454,93.21344228,15.90542438
30-04-2025 21:35,461664,56073408,194726733,2,93.21303085,15.90542438
30-04-2025 21:35,461664,56073408,194726733,2.072727273,93.21261942,15.90542438
30-04-2025 21:35,462168,56134708,194788033,1.909090909,93.21220799,15.90542438
30-04-2025 21:35,462168,56134708,194788033,2.036363637,93.21179656,15.90542438
30-04-2025 21:35,462168,56257492,194888339,1.890909091,93.21138512,15.90542438
30-04-2025 21:35,463176,56257492,194888339,1.981818182,93.21138512,15.90542438
30-04-2025 21:35,463176,56257492,194910817,1.836363637,93.21056226,15.90542438
30-04-2025 21:35,463176,56257492,194910817,1.981818182,93.21056226,15.90542438
30-04-2025 21:36,463176,56257492,194910817,1.818181818,93.2097394,15.90687504
30-04-2025 21:36,464184,56380292,195033617,2.127272727,93.20727081,15.9068091
30-04-2025 21:36,464184,56380292,195033617,2.072727272,93.20685938,15.9068091
30-04-2025 21:36,464688,56441645,195094970,2.218181818,93.20644795,15.9068091
30-04-2025 21:36,464688,56441645,195094970,2.090909091,93.20562509,15.9068091
30-04-2025 21:36,465192,56503100,195156425,2.181818182,93.20562509,15.9068091
30-04-2025 21:36,465192,56503100,195156425,2.109090909,93.20480223,15.90778501
30-04-2025 21:36,465696,56564456,195217781,2.272727273,93.16736199,15.90771907
30-04-2025 21:37,465696,56564456,195217781,1.981818182,93.16407054,15.90771907
30-04-2025 21:37,466200,56625684,195279009,2.018181818,93.16407054,15.90771907
30-04-2025 21:37,466200,56625684,195279009,1.96,93.16324767,15.90771907
30-04-2025 21:37,466704,56686428,195339753,2,93.16324767,15.90771907
30-04-2025 21:37,466704,56686428,195339753,2.036363637,93.16283624,15.90771907
30-04-2025 21:37,467208,56747721,195401046,2.036363637,93.16242481,15.90771907
30-04-2025 21:37,467208,56747721,195401046,2.036363637,93.16201338,15.90771907
30-04-2025 21:37,467712,56808607,195461932,1.945454546,93.16160195,15.90771907
30-04-2025 21:38,467712,56808607,195461932,1.963636364,93.16119052,15.90771907
30-04-2025 21:38,468216,56869868,195523193,2.181818182,93.16036765,15.90771907
30-04-2025 21:38,468216,56869868,195523193,2.254545454,93.16036765,15.90771907
30-04-2025 21:38,469224,56991966,195645291,2.236363636,93.15954479,15.90771907
30-04-2025 21:38,469224,56991966,195645291,2.218181818,93.15954479,15.90771907
30-04-2025 21:38,469728,57053318,195706643,2.218181819,93.15872193,15.90771907
30-04-2025 21:38,469728,57053318,195706643,2.236363636,93.15872193,15.90771907
30-04-2025 21:38,470232,57114772,195768097,2.218181818,93.15789907,15.90771907
30-04-2025 21:39,470232,57114772,195768097,2.218181818,93.15789907,15.90771907
30-04-2025 21:39,470736,57176119,195829444,1.927272727,93.15707621,15.90771907
30-04-2025 21:39,470736,57176119,195829444,1.945454545,93.15707621,15.90771907
30-04-2025 21:39,471240,57237576,195890901,1.872727272,93.15625334,15.90771907
30-04-2025 21:39,471240,57237576,195890901,1.945454545,93.15625334,15.90771907
30-04-2025 21:39,471744,57298934,195952259,1.872727272,93.15584191,15.90778501
30-04-2025 21:39,471744,57298934,195952259,1.909090909,93.15543048,15.90618927
30-04-2025 21:39,472248,57360228,196013553,1.872727273,93.15501905,15.90618927
30-04-2025 21:40,472248,57360228,196013553,1.927272727,93.15419619,15.90771907
30-04-2025 21:40,472752,57421692,196075017,1.872727272,93.15378476,15.90771907
30-04-2025 21:40,472752,57421692,196075017,2.236363636,93.15337332,15.90778501
30-04-2025 21:40,473256,57482953,196136278,2.090909091,93.15296189,15.90778501
30-04-2025 21:40,473256,57482953,196136278,2.236363636,93.15255046,15.90778501
30-04-2025 21:40,473760,57544348,196197673,2.127272727,93.15213903,15.90778501
30-04-2025 21:40,473760,57544348,196197673,2.327272727,93.1517276,15.90778501
30-04-2025 21:40,474264,57605269,196258594,2.218181818,93.15131617,15.90778501
30-04-2025 21:40,474264,57605269,196258594,2.327272728,93.15090474,15.90778501
30-04-2025 21:41,475272,57727563,196380888,1.981818182,93.15049331,15.90551669
30-04-2025 21:41,475272,57727563,196380888,2.140000001,93.15008187,15.90551669
30-04-2025 21:41,475776,57788866,196442191,1.945454546,93.14967044,15.90551669
30-04-2025 21:41,475776,57788866,196442191,2.054545454,93.14925901,15.90551669
30-04-2025 21:41,475776,57788866,196502976,1.836363637,93.14884758,15.90551669
30-04-2025 21:41,476280,57849651,196502976,2,93.14843615,15.90551669
30-04-2025 21:41,476280,57849651,196502976,1.872727272,93.14761329,15.90551669
30-04-2025 21:41,476784,57910957,196564282,2.018181818,93.14761329,15.90551669
30-04-2025 21:42,476784,57910957,196564282,1.854545455,93.14679043,15.90551669
30-04-2025 21:42,477288,57971873,196625198,2.2,93.14679043,15.90551669
30-04-2025 21:42,477288,57971873,196625198,2.109090909,93.14596756,15.90551669
30-04-2025 21:42,478296,58094446,196747771,2.218181818,93.14596756,15.90551669
30-04-2025 21:42,478296,58094446,196747771,2.072727273,93.1451447,15.90551669
30-04-2025 21:42,478800,58155823,196809148,2.163636364,93.1451447,15.90551669
30-04-2025 21:42,478800,58155823,196809148,2.072727273,93.14432184,15.90551669
30-04-2025 21:42,479304,58217293,196870618,2.200000001,93.14432184,15.90551669
30-04-2025 21:43,479304,58217293,196870618,1.890909091,93.14349898,15.90551669
30-04-2025 21:43,479808,58278553,196931878,1.927272727,93.14349898,15.90551669
30-04-2025 21:43,479808,58278553,196931878,2,93.14267611,15.90551669
30-04-2025 21:43,480312,58339823,196993148,2,93.14061896,15.90551669
30-04-2025 21:43,480312,58339823,196993148,2.018181818,93.13691608,15.90551669
30-04-2025 21:43,481320,58462424,197115749,2,93.13609321,15.90789051
30-04-2025 21:43,481320,58462424,197115749,2,93.13568178,15.90789051
30-04-2025 21:43,481824,58523837,197177162,2,93.13527035,15.90789051
30-04-2025 21:44,481824,58523837,197177162,1.981818182,93.13485892,15.90789051
30-04-2025 21:44,482328,58585245,197238570,2.2,93.13773894,15.91232164
30-04-2025 21:44,482328,58585245,197238570,2.254545455,93.13732751,15.91224251
30-04-2025 21:44,482832,58646591,197299916,2.236363636,93.13691608,15.91224251
30-04-2025 21:44,482832,58646591,197299916,2.218181819,93.13650465,15.91224251
30-04-2025 21:44,483336,58707958,197361283,2.272727273,93.13609321,15.91224251
30-04-2025 21:44,483336,58707958,197361283,2.236363636,93.13568178,15.91224251
30-04-2025 21:44,484344,58830091,197483416,2.272727273,93.13485892,15.91367999
30-04-2025 21:45,484344,58830091,197483416,2.218181818,93.13485892,15.91212382
30-04-2025 21:45,484848,58891443,197544768,2.054545454,93.13403606,15.91367999
30-04-2025 21:45,484848,58891443,197544768,2.054545454,93.13362463,15.9135613
30-04-2025 21:45,485352,58952812,197606137,1.945454546,93.1332132,15.91364043
30-04-2025 21:45,485352,58952812,197606137,2.036363637,93.13280176,15.91357449
30-04-2025 21:45,485856,59014273,197667598,1.909090909,93.13239033,15.91357449
30-04-2025 21:45,485856,59014273,197667598,2,93.1319789,15.91357449
30-04-2025 21:45,486360,59075072,197728397,1.927272727,93.13156747,15.91357449
30-04-2025 21:46,486360,59075072,197728397,1.981818182,93.13115604,15.91357449
30-04-2025 21:46,486864,59136001,197789326,1.890909091,93.13074461,15.91357449
30-04-2025 21:46,486864,59136001,197789326,2.181818181,93.13033318,15.91357449
30-04-2025 21:46,487368,59197258,197850583,2.109090909,93.12992175,15.91357449
30-04-2025 21:46,487368,59197258,197850583,2.218181819,93.12786459,15.91357449
30-04-2025 21:46,488376,59318951,197972276,2.127272727,93.12745316,15.91357449
30-04-2025 21:46,488376,59318951,197972276,2.2,93.12704173,15.91357449
30-04-2025 21:46,488880,59380240,198033565,2.109090909,93.1266303,15.91357449
30-04-2025 21:46,488880,59380240,198033565,2.2,93.12621886,15.91357449
30-04-2025 21:47,489384,59441614,198094939,1.890909091,93.12580743,15.91357449
30-04-2025 21:47,489384,59441614,198094939,2.018181818,93.125396,15.91357449
30-04-2025 21:47,489384,59563885,198201224,1.854545455,93.12498457,15.91357449
30-04-2025 21:47,490392,59563885,198201224,1.999999999,93.12457314,15.91357449
30-04-2025 21:47,490392,59563885,198278031,1.854545455,93.12416171,15.91357449
30-04-2025 21:47,490896,59624706,198278031,2.018181819,93.12375028,15.91357449
30-04-2025 21:47,490896,59624706,198278031,1.890909091,93.12333885,15.91357449
30-04-2025 21:47,491400,59685967,198339292,1.963636364,93.12292742,15.91357449
30-04-2025 21:48,491400,59685967,198339292,1.890909091,93.12251598,15.91357449
30-04-2025 21:48,491904,59746782,198400107,2.218181819,93.12210455,15.91357449
30-04-2025 21:48,491904,59746782,198400107,2.163636364,93.12169312,15.91357449
30-04-2025 21:48,492408,59808199,198461524,2.254545454,93.12128169,15.91357449
30-04-2025 21:48,492408,59808199,198461524,2.127272727,93.12087026,15.91357449
30-04-2025 21:48,492912,59869500,198522825,2.236363636,93.12045883,15.90552988
30-04-2025 21:48,492912,59869500,198522825,2.181818181,93.11963597,15.90552988
30-04-2025 21:48,493416,59930919,198584244,2.2,93.11963597,15.90552988
30-04-2025 21:49,493416,59930919,198584244,1.927272727,93.1188131,15.90552988
30-04-2025 21:49,493920,59991722,198645047,1.963636363,93.1188131,15.90552988
30-04-2025 21:49,493920,59991722,198645047,1.945454546,93.11840167,15.90552988
30-04-2025 21:49,494424,60053026,198706351,1.927272727,93.11799024,15.90552988
30-04-2025 21:49,494424,60053026,198706351,1.945454545,93.11757881,15.90552988
30-04-2025 21:49,494928,60114363,198767688,1.963636364,93.11716738,15.90552988
30-04-2025 21:49,494928,60114363,198767688,1.927272727,93.11675595,15.90552988
30-04-2025 21:49,495432,60175881,198829206,1.945454545,93.11634452,15.90552988
30-04-2025 21:50,495432,60175881,198829206,1.963636364,93.11593308,15.90552988
30-04-2025 21:50,495936,60237299,198890624,2.2,93.11511022,15.90407921
30-04-2025 21:50,495936,60237299,198890624,2.2,93.11469879,15.90407921
30-04-2025 21:50,496440,60298217,198951542,2.272727273,93.11387593,15.90647941
30-04-2025 21:50,496440,60298217,198951542,2.218181819,93.1134645,15.90641347
30-04-2025 21:50,496944,60359605,199012930,2.254545455,93.11305307,15.90641347
30-04-2025 21:50,496944,60359605,199012930,2.218181819,93.11264164,15.90641347
30-04-2025 21:50,497448,60420942,199074267,2.254545454,93.1122302,15.90641347
30-04-2025 21:51,497448,60420942,199074267,2.218181818,93.11181877,15.90641347
30-04-2025 21:51,498456,60544012,199197337,1.927272727,93.11140734,15.90641347
30-04-2025 21:51,498456,60544012,199197337,1.945454545,93.11099591,15.90641347
30-04-2025 21:51,498960,60605300,199258625,1.854545455,93.11058448,15.90641347
30-04-2025 21:51,498960,60605300,199258625,1.981818182,93.11017305,15.90641347
30-04-2025 21:51,499464,60665095,199318420,1.872727272,93.10976162,15.90641347
30-04-2025 21:51,499464,60665095,199318420,1.981818182,93.1056473,15.90641347
30-04-2025 21:51,499968,60725988,199379313,1.90909091,93.10523587,15.90641347
30-04-2025 21:51,499968,60725988,199379313,2,93.10441301,15.90794326
30-04-2025 21:52,500976,60848593,199501918,1.927272727,93.10400158,15.90787732
30-04-2025 21:52,500976,60848593,199501918,2.272727273,93.10359015,15.90787732
30-04-2025 21:52,501480,60910043,199563368,2.2,93.10317872,15.90787732
30-04-2025 21:52,501480,60910043,199563368,2.301567102,93.10276729,15.90787732
30-04-2025 21:52,501984,60971370,199624695,2.145454545,93.10235586,15.90787732
30-04-2025 21:52,501984,60971370,199624695,2.254545454,93.10153299,15.90930162
30-04-2025 21:52,502488,61032740,199686065,2.145454546,93.10112156,15.90923568
30-04-2025 21:52,502488,61032740,199686065,2.236363636,93.10071013,15.90923568
30-04-2025 21:53,502992,61093528,199746853,1.909090909,93.1002987,15.90923568
30-04-2025 21:53,502992,61093528,199746853,2.036363637,93.1002987,15.90923568
30-04-2025 21:53,502992,61189666,199818232,1.909090909,93.09947584,15.90923568
30-04-2025 21:53,503781,61189666,199818232,1.989307924,93.09947584,15.90923568
30-04-2025 21:53,503781,61189666,199818232,1.872727273,93.09865297,15.90923568
30-04-2025 21:53,504504,61277419,199930744,2.018181818,93.09865297,15.90923568
