timestamp,messages_in,bytes_in,bytes_out,cpu_usage,memory_usage,disk_usage
03-06-2025 15:05,134.8768704,2234.012764,2234.070093,4.21,85.3,67.34
03-06-2025 15:05,137.7853948,2276.9918,2275.055435,7.36,85.29,67.34
03-06-2025 15:05,136.6717537,2258.358859,2256.254216,4.66,85.29,67.34
03-06-2025 15:05,136.6717537,2258.358859,2256.254216,4.45,85.29,67.34
03-06-2025 15:05,135.8610914,2245.82372,2272.753316,8.18,85.3,67.34
03-06-2025 15:05,137.0135339,2261.868269,2261.921014,4.44,85.3,67.34
03-06-2025 15:05,136.3087772,2255.444411,2255.506723,4.24,85.3,67.34
03-06-2025 15:05,136.3240987,2255.612045,2255.706565,5.35,85.3,67.34
03-06-2025 15:05,137.5119526,2273.483593,2273.557205,4.66,85.28,67.34
03-06-2025 15:05,137.5119526,2273.483593,2273.557205,4.9,85.29,67.34
03-06-2025 15:05,136.9307342,2261.220006,2261.300015,9.2,85.29,67.34
03-06-2025 15:05,138.8887462,2301.649508,2301.73647,3.76,85.3,67.34
03-06-2025 15:05,137.377732,2274.106273,2274.209008,5.57,85.3,67.34
03-06-2025 15:05,135.5360939,2247.331433,2247.399159,9.71,85.28,67.34
03-06-2025 15:06,137.6883952,2274.164072,2273.169909,3.54,85.26,67.34
03-06-2025 15:06,135.0727197,2238.445765,2237.67151,3.98,85.25,67.34
03-06-2025 15:06,135.0727197,2238.445765,2237.67151,4.64,85.25,67.34
03-06-2025 15:06,136.2087919,2251.415826,2250.574285,8.08,85.25,67.34
03-06-2025 15:06,138.4169189,2281.346956,2280.432282,3.98,85.26,67.34
03-06-2025 15:06,133.8036071,2213.911732,2213.199383,5.79,85.25,67.34
03-06-2025 15:06,137.2963184,2270.875977,2269.795417,7.89,85.26,67.34
03-06-2025 15:06,134.8456488,2229.440752,2228.164221,4.65,85.27,67.34
03-06-2025 15:06,134.8456488,2229.440752,2228.164221,4.88,85.27,67.34
03-06-2025 15:06,138.3779203,2285.792879,2284.405412,7.48,85.28,67.34
03-06-2025 15:06,137.4721994,2273.504027,2271.995984,4.67,85.28,67.34
03-06-2025 15:06,138.104183,2284.671548,2283.03245,4.9,85.28,67.34
03-06-2025 15:06,136.0275397,2252.558029,2250.776487,5.4,85.28,67.34
03-06-2025 15:06,138.5039648,2291.131223,2289.956758,6.24,85.27,67.34
03-06-2025 15:07,131.7211497,2186.589927,2186.305094,3.99,85.21,67.34
03-06-2025 15:07,131.7211497,2186.589927,2186.305094,4.65,85.21,67.34
03-06-2025 15:07,133.7304713,2217.2488,2216.939215,8.56,85.21,67.34
03-06-2025 15:07,133.168243,2209.031918,2208.695428,4.23,85.22,67.34
03-06-2025 15:07,134.1388086,2226.554548,2226.188816,3.99,85.22,67.34
03-06-2025 15:07,130.5878056,2173.104608,2172.707092,7.67,85.22,67.34
03-06-2025 15:07,132.4950279,2201.73432,2201.472262,6.65,85.19,67.34
03-06-2025 15:07,132.750517,2212.983483,2212.513874,5.32,85.23,67.34
03-06-2025 15:07,132.750517,2212.983483,2212.513874,5.13,85.23,67.34
03-06-2025 15:07,132.2074117,2204.65664,2204.146219,6.84,85.23,67.34
03-06-2025 15:07,134.0330408,2231.306344,2230.751566,5.09,85.24,67.34
03-06-2025 15:07,132.5237817,2201.559639,2200.956648,3.76,85.24,67.34
03-06-2025 15:07,134.2030966,2227.575204,2226.919811,8.76,85.24,67.34
03-06-2025 15:07,132.8983935,2208.379362,2207.947301,6.21,85.22,67.34
03-06-2025 15:08,137.1854903,2263.047289,2262.950883,3.77,85.15,67.34
03-06-2025 15:08,138.0880314,2281.666246,2281.561462,6.28,85.15,67.34
03-06-2025 15:08,136.2706967,2252.089865,2251.975974,5.1,85.16,67.34
03-06-2025 15:08,136.2706967,2252.089865,2251.975974,7.24,85.16,67.34
03-06-2025 15:08,136.502791,2258.963094,2258.839306,5.34,85.16,67.34
03-06-2025 15:08,133.5917479,2211.266944,2211.132399,3.98,85.17,67.34
03-06-2025 15:08,134.581737,2231.60831,2231.462072,7.48,85.17,67.34
03-06-2025 15:08,133.5025396,2208.249223,2208.090277,4.22,85.17,67.34
03-06-2025 15:08,131.5699541,2183.131583,2182.94381,4.91,85.18,67.34
03-06-2025 15:08,131.5699541,2183.131583,2182.94381,9.91,85.18,67.34
03-06-2025 15:08,129.6380731,2154.290874,2154.086783,5.54,85.18,67.34
03-06-2025 15:08,132.005172,2194.848201,2194.626373,4.21,85.19,67.34
03-06-2025 15:08,132.231572,2197.389988,2197.148882,7.89,85.19,67.34
03-06-2025 15:08,133.4593083,2207.523507,2207.350747,5.12,85.17,67.34
03-06-2025 15:09,137.1302352,2265.348476,2266.31764,3.53,85.12,67.35
03-06-2025 15:09,136.1557037,2247.046863,2247.801649,4.66,85.11,67.35
03-06-2025 15:09,136.6732785,2251.23971,2252.06009,5.81,85.11,67.35
03-06-2025 15:09,136.1272632,2240.2309,2240.925336,4.67,85.1,67.35
03-06-2025 15:09,136.6732785,2251.23971,2252.06009,7.01,85.11,67.35
03-06-2025 15:09,135.184897,2228.509062,2229.400736,4.88,85.12,67.35
03-06-2025 15:09,136.515844,2253.559809,2254.613198,9.38,85.12,67.35
03-06-2025 15:09,137.5669428,2270.032126,2269.957045,4,85.14,67.35
03-06-2025 15:09,136.4634807,2251.48905,2252.733482,4.66,85.13,67.35
03-06-2025 15:09,137.8816145,2276.412082,2277.557014,5.57,85.12,67.35
03-06-2025 15:09,135.5131344,2243.04252,2242.960914,5.54,85.14,67.34
03-06-2025 15:09,137.3305705,2270.751226,2270.662529,7.31,85.14,67.34
03-06-2025 15:09,136.8339945,2256.485081,2240.057091,5.35,85.13,67.35
03-06-2025 15:09,136.8339945,2256.485081,2240.057091,6.59,85.14,67.35
03-06-2025 15:10,134.3541097,2221.280729,2221.536198,6.28,85.05,67.35
03-06-2025 15:10,132.9596569,2198.153887,2198.431557,6.19,85.05,67.35
03-06-2025 15:10,133.9816187,2215.183073,2215.484874,6.56,85.06,67.35
03-06-2025 15:10,133.9816187,2224.028434,2224.356463,7.69,85.06,67.35
03-06-2025 15:10,133.1031607,2200.358242,2200.714778,4.43,85.07,67.35
03-06-2025 15:10,133.824739,2211.252381,2211.639901,7.29,85.07,67.35
03-06-2025 15:10,134.7100153,2224.028434,2224.356463,5.53,85.06,67.35
03-06-2025 15:10,134.9612965,2234.193221,2234.651022,4.91,85.07,67.35
03-06-2025 15:10,134.3322238,2227.935541,2228.433126,5.12,85.08,67.35
03-06-2025 15:10,134.3322238,2227.935541,2228.433126,8.72,85.08,67.35
03-06-2025 15:10,136.8813129,2267.87104,2268.411868,4.9,85.09,67.35
03-06-2025 15:10,134.3160194,2222.443776,2223.031604,5.1,85.09,67.35
03-06-2025 15:10,134.7258606,2220.031648,2220.670561,9.17,85.09,67.35
03-06-2025 15:10,132.8535636,2196.726576,2197.147773,4.88,85.07,67.35
03-06-2025 15:11,137.4581434,2278.759454,2278.890617,4.21,85.02,67.35
03-06-2025 15:11,134.2625957,2218.505472,2218.599454,5.31,85.01,67.35
03-06-2025 15:11,137.4487238,2269.509935,2269.612084,5.1,85.01,67.35
03-06-2025 15:11,135.2455952,2231.507657,2231.618684,5.14,85.01,67.35
03-06-2025 15:11,136.4140719,2254.616109,2254.736784,6.59,85.02,67.35
03-06-2025 15:11,136.4140719,2254.616109,2254.736784,5.54,85.02,67.35
03-06-2025 15:11,135.1515486,2239.023399,2239.16596,7.28,85.03,67.35
03-06-2025 15:11,137.6911783,2275.322644,2275.538894,5.32,85.05,67.35
03-06-2025 15:11,134.6448017,2229.293655,2229.462071,4.66,85.03,67.35
03-06-2025 15:11,136.2129681,2247.047601,2247.230653,5.32,85.04,67.35
03-06-2025 15:11,136.1967142,2248.511726,2248.710685,7.28,85.04,67.35
03-06-2025 15:11,136.1967142,2248.511726,2248.710685,4.22,85.04,67.35
03-06-2025 15:11,135.1093614,2232.420083,2232.655126,7.26,85.05,67.35
03-06-2025 15:11,134.4173439,2224.216983,2224.371933,5.54,85.03,67.35
03-06-2025 15:12,135.0097435,2228.486714,2229.432659,4.44,84.98,67.35
03-06-2025 15:12,138.6632458,2289.094148,2289.83085,3.99,84.97,67.35
03-06-2025 15:12,137.7127975,2271.773662,2272.574387,4.88,84.97,67.35
03-06-2025 15:12,137.9833122,2275.12587,2275.996181,5.56,84.97,67.35
03-06-2025 15:12,135.0097435,2228.486714,2229.432659,6.37,84.98,67.35
03-06-2025 15:12,136.8219889,2263.125455,2264.242957,7.44,84.99,67.35
03-06-2025 15:12,137.8436623,2277.699323,2278.727474,4.66,84.98,67.35
03-06-2025 15:12,137.4190957,2282.395341,2282.457298,6.19,84.99,67.35
03-06-2025 15:12,138.6488849,2296.212039,2282.948441,3.77,84.99,67.35
03-06-2025 15:12,136.0129096,2254.79421,2254.861551,5.32,85,67.35
03-06-2025 15:12,136.9178336,2267.481699,2267.554892,6.57,85,67.35
03-06-2025 15:12,136.9178336,2267.481699,2267.554892,4.22,85,67.35
03-06-2025 15:12,135.3116585,2238.010945,2238.090499,4.22,85.01,67.35
03-06-2025 15:12,135.6168358,2240.740683,2240.827151,6.59,85.01,67.35
03-06-2025 15:13,139.2936036,2290.959952,2291.254522,4.66,84.93,67.35
03-06-2025 15:13,138.7455522,2281.779404,2282.099574,5.84,84.93,67.35
03-06-2025 15:13,141.6086541,2328.010569,2328.358562,8.9,84.93,67.35
03-06-2025 15:13,139.6279939,2294.657713,2295.035948,5.1,84.94,67.35
03-06-2025 15:13,139.6279939,2294.657713,2295.035948,4.44,84.94,67.35
03-06-2025 15:13,142.341833,2342.685906,2343.097012,7.67,84.94,67.35
03-06-2025 15:13,137.5430877,2263.378477,2263.649495,4.87,84.93,67.35
03-06-2025 15:13,141.429097,2332.284339,2332.770003,4.24,84.95,67.35
03-06-2025 15:13,140.3540155,2314.52848,2315.056351,5.13,84.95,67.35
03-06-2025 15:13,137.7776594,2266.55123,2267.124974,7.19,84.96,67.35
03-06-2025 15:13,137.7776594,2266.55123,2267.124974,5.76,84.96,67.35
03-06-2025 15:13,139.409514,2299.379341,2300.002947,4.66,84.96,67.35
03-06-2025 15:13,136.8032193,2262.269517,2262.947316,9.68,84.97,67.35
03-06-2025 15:13,140.3553657,2313.823846,2314.270679,4.87,84.95,67.35
03-06-2025 15:14,135.457812,2240.366415,2240.466116,4.21,84.89,67.35
03-06-2025 15:14,136.6968736,2261.133564,2261.24193,3.76,84.89,67.35
03-06-2025 15:14,136.7052923,2265.525135,2265.642919,7.24,84.89,67.35
03-06-2025 15:14,134.8373152,2238.821705,2238.949725,5.1,84.89,67.35
03-06-2025 15:14,136.213642,2261.053647,2261.192792,3.99,84.9,67.35
03-06-2025 15:14,136.213642,2261.053647,2261.192792,4.88,84.9,67.35
03-06-2025 15:14,135.0850749,2247.205804,2247.357041,9.53,84.9,67.35
03-06-2025 15:14,136.3438866,2268.967082,2269.131463,3.53,84.91,67.35
03-06-2025 15:14,136.2400192,2261.846823,2262.041015,7,84.91,67.35
03-06-2025 15:14,136.4520667,2264.927295,2265.138364,4.92,84.91,67.35
03-06-2025 15:14,137.8991987,2283.379397,2283.608808,5.1,84.92,67.35
03-06-2025 15:14,137.8991987,2283.379397,2283.608808,5.56,84.92,67.35
03-06-2025 15:14,138.6030519,2286.871149,2287.120497,8.35,84.92,67.35
03-06-2025 15:14,136.0609171,2259.300491,2259.479157,5.35,84.91,67.35
03-06-2025 15:15,136.1212945,2249.584906,2249.636095,3.99,84.84,67.36
03-06-2025 15:15,133.4469131,2209.725592,2209.765458,5.76,84.83,67.36
03-06-2025 15:15,135.8147802,2250.233794,2250.277124,7.94,84.83,67.36
03-06-2025 15:15,134.9122625,2232.699493,2232.746589,4.88,84.83,67.36
03-06-2025 15:15,134.7704248,2234.965524,2235.002202,4.87,84.83,67.36
03-06-2025 15:15,136.1212945,2249.584906,2249.636095,8.35,84.84,67.36
03-06-2025 15:15,134.4285161,2221.16597,2221.221607,7.89,84.84,67.36
03-06-2025 15:15,135.1373221,2232.406693,2232.47242,5.99,84.85,67.36
03-06-2025 15:15,135.0534117,2230.006856,2230.098586,7.94,84.88,67.35
03-06-2025 15:15,134.8412566,2227.03196,2227.116356,4.9,84.86,67.36
03-06-2025 15:15,132.7276749,2192.380392,2192.440864,4,84.85,67.36
03-06-2025 15:15,135.6535049,2243.020522,2243.09817,5.34,84.86,67.36
03-06-2025 15:15,133.6023639,2208.526041,2208.597481,7.24,84.85,67.36
03-06-2025 15:15,134.8412566,2227.03196,2227.116356,6.24,84.86,67.36
03-06-2025 15:16,136.9913651,2265.983994,2265.997487,5.09,84.79,67.36
03-06-2025 15:16,140.4320151,2325.320688,2325.335354,3.99,84.79,67.36
03-06-2025 15:16,136.8195888,2267.26189,2267.277831,7.69,84.79,67.36
03-06-2025 15:16,139.219843,2308.685739,2308.703065,3.99,84.79,67.36
03-06-2025 15:16,139.6039452,2310.344367,2310.363198,5.32,84.8,67.36
03-06-2025 15:16,141.342369,2338.878822,2338.89929,3.54,84.8,67.36
03-06-2025 15:16,141.342369,2338.878822,2338.89929,9.51,84.8,67.36
03-06-2025 15:16,137.871567,2278.602265,2278.614679,6.81,84.78,67.36
03-06-2025 15:16,141.1400254,2337.031063,2337.055243,5.32,84.81,67.36
03-06-2025 15:16,138.0062676,2281.83231,2281.858591,7.89,84.81,67.36
03-06-2025 15:16,136.7727747,2260.63053,2260.659095,4.66,84.82,67.36
03-06-2025 15:16,136.9094552,2263.448874,2263.479922,5.57,84.82,67.36
03-06-2025 15:16,136.9094552,2263.448874,2263.479922,4.44,84.82,67.36
03-06-2025 15:16,134.6768428,2230.394821,2230.428567,8.12,84.82,67.36
03-06-2025 15:16,140.3292737,2325.259117,2325.281364,4.22,84.81,67.36
03-06-2025 15:17,141.500284,2339.418531,2340.724141,9.32,83.76,67.36
03-06-2025 15:17,138.3283108,2289.15484,2290.573912,4.66,83.76,67.36
03-06-2025 15:17,140.5989669,2326.189421,2308.508641,3.98,83.77,67.36
03-06-2025 15:17,138.8955577,2298.222778,2298.228643,7.71,83.77,67.36
03-06-2025 15:17,137.1484003,2267.043585,2267.049959,4.88,83.77,67.36
03-06-2025 15:17,137.6479595,2280.343692,2280.35062,4.9,83.77,67.36
03-06-2025 15:17,137.5826042,2280.669034,2280.676564,4.45,83.78,67.36
03-06-2025 15:17,137.5826042,2280.669034,2280.676564,6.38,83.78,67.36
03-06-2025 15:17,137.1546316,2270.167916,2270.176812,5.1,83.79,67.36
03-06-2025 15:17,138.4716305,2288.275932,2288.2856,9.3,83.79,67.36
03-06-2025 15:17,138.2866666,2285.970883,2285.981392,4.46,83.79,67.36
03-06-2025 15:17,137.871567,2278.602265,2278.614679,15.02,83.8,67.36
03-06-2025 15:17,139.8927401,2319.295193,2319.303377,4.88,83.78,67.36
03-06-2025 15:17,139.7368055,2313.238844,2313.250265,5.56,83.8,67.36
03-06-2025 15:18,138.6724321,2288.654595,2289.176643,7.04,83.7,67.36
03-06-2025 15:18,139.9505224,2309.077707,2309.869599,4,83.73,67.36
03-06-2025 15:18,138.6724321,2288.654595,2289.176643,3.99,83.72,67.36
03-06-2025 15:18,137.740163,2279.621318,2280.188734,5.1,83.72,67.36
03-06-2025 15:18,140.4463693,2321.302353,2321.91908,7.44,83.73,67.36
03-06-2025 15:18,140.8849192,2323.796704,2324.467026,5.57,83.73,67.36
03-06-2025 15:18,138.9630292,2292.632625,2293.361201,5.58,83.73,67.36
03-06-2025 15:18,140.5024085,2320.347225,2321.207936,6.79,83.74,67.36
03-06-2025 15:18,141.3108255,2334.455856,2335.391366,5.81,83.74,67.36
03-06-2025 15:18,140.3471313,2322.033431,2323.050241,7.66,83.75,67.36
03-06-2025 15:18,141.4375279,2337.105498,2338.210673,5.54,83.75,67.36
03-06-2025 15:18,140.8846033,2329.710442,2330.911661,5.98,83.75,67.36
03-06-2025 15:18,141.500284,2339.418531,2340.724141,4.9,83.76,67.36
03-06-2025 15:18,140.5024085,2320.347225,2321.207936,4.44,83.74,67.36
03-06-2025 15:19,136.1216337,2248.391233,2248.583284,6.59,83.57,67.36
03-06-2025 15:19,136.1216337,2248.391233,2248.583284,4.66,83.57,67.36
03-06-2025 15:19,138.4612327,2283.743039,2283.95178,4.45,83.57,67.36
03-06-2025 15:19,137.840845,2272.38842,2272.615301,9.45,83.57,67.36
03-06-2025 15:19,140.364612,2309.929963,2310.176561,5.32,83.58,67.36
03-06-2025 15:19,138.5713132,2281.141255,2281.409283,5.98,83.58,67.36
03-06-2025 15:19,141.1933225,2327.595055,2327.886376,5.56,83.58,67.36
03-06-2025 15:19,140.845126,2318.938982,2319.25562,3.53,83.59,67.36
03-06-2025 15:19,139.6323909,2302.665241,2303.009396,7.06,83.59,67.36
03-06-2025 15:19,139.5656826,2304.617562,2304.991625,6.38,83.6,67.36
03-06-2025 15:19,137.2162909,2264.782272,2265.188843,7.69,83.61,67.36
03-06-2025 15:19,137.3915148,2269.299741,2269.741645,5.53,83.61,67.36
03-06-2025 15:19,136.3479288,2250.415469,2250.895776,5.84,83.61,67.36
03-06-2025 15:19,140.845126,2318.938982,2319.25562,7.91,83.58,67.36
03-06-2025 15:20,134.2789804,2221.35961,2221.458212,4.9,83.46,67.36
03-06-2025 15:20,134.5442769,2219.899702,2219.970353,7.78,83.45,67.36
03-06-2025 15:20,132.0713594,2182.00082,2182.077611,3.99,83.45,67.36
03-06-2025 15:20,132.0713594,2182.00082,2182.077611,4.66,83.46,67.36
03-06-2025 15:20,132.5294619,2191.369148,2191.452612,10.37,83.46,67.36
03-06-2025 15:20,131.6021489,2180.729411,2180.820129,5.3,83.46,67.36
03-06-2025 15:20,131.8525307,2183.5876,2183.694771,11.01,83.47,67.36
03-06-2025 15:20,136.5276775,2247.112645,2247.28934,8.47,83.49,67.36
03-06-2025 15:20,135.0899264,2231.279465,2231.395949,4.88,83.47,67.36
03-06-2025 15:20,134.3503666,2216.47792,2216.604528,5.09,83.48,67.36
03-06-2025 15:20,135.7712797,2241.304489,2241.442099,7.67,83.48,67.36
03-06-2025 15:20,135.6297373,2234.569815,2234.719384,6,83.48,67.36
03-06-2025 15:20,134.1028103,2203.559827,2203.722394,3.99,83.49,67.36
03-06-2025 15:20,135.0899264,2231.279465,2231.395949,6.79,83.47,67.36
03-06-2025 15:21,138.5217106,2275.91463,2275.940621,4.67,83.41,67.37
03-06-2025 15:21,136.7073027,2251.452411,2251.480661,4.88,83.41,67.37
03-06-2025 15:21,136.7073027,2251.452411,2251.480661,3.76,83.41,67.37
03-06-2025 15:21,139.3758917,2298.089679,2298.120384,7.93,83.42,67.37
03-06-2025 15:21,137.965951,2274.146716,2274.18009,6.21,83.42,67.37
03-06-2025 15:21,135.8946756,2240.353791,2240.390065,6.02,83.42,67.37
03-06-2025 15:21,135.7812376,2244.277839,2244.317265,4.46,83.42,67.37
03-06-2025 15:21,134.7715201,2225.165712,2225.208564,8.86,83.43,67.37
03-06-2025 15:21,134.2823824,2219.774681,2219.821258,5.34,83.43,67.37
03-06-2025 15:21,133.2988356,2201.07073,2201.121354,8.56,83.44,67.37
03-06-2025 15:21,135.0455058,2226.678809,2226.733833,4.88,83.44,67.37
03-06-2025 15:21,135.2232686,2224.37401,2224.433816,3.76,83.44,67.37
03-06-2025 15:21,136.5636131,2247.540371,2247.605374,4.45,83.45,67.37
03-06-2025 15:21,134.2823824,2219.774681,2219.821258,4.67,83.43,67.37
03-06-2025 15:22,139.1577475,2300.571838,2302.191061,4.23,83.36,67.37
03-06-2025 15:22,140.1447818,2318.193532,2319.953472,3.53,83.37,67.37
03-06-2025 15:22,140.1447818,2318.193532,2319.953472,7.48,83.37,67.37
03-06-2025 15:22,139.3404658,2298.500512,2300.413398,7.73,83.37,67.37
03-06-2025 15:22,140.3086174,2319.644312,2321.723435,4.44,83.38,67.37
03-06-2025 15:22,138.1802171,2283.861075,2286.120883,5.31,83.38,67.37
03-06-2025 15:22,139.3256313,2306.895956,2278.814067,7.67,83.38,67.37
03-06-2025 15:22,136.3832098,2256.077993,2256.095127,6.19,83.39,67.37
03-06-2025 15:22,136.3832098,2256.077993,2256.095127,5.13,83.39,67.37
03-06-2025 15:22,137.268172,2271.484168,2271.502792,7.04,83.4,67.37
03-06-2025 15:22,136.5267216,2253.450202,2253.470444,6.71,83.4,67.37
03-06-2025 15:22,138.3974809,2282.237186,2282.259187,4.22,83.4,67.37
03-06-2025 15:22,138.4320236,2275.809518,2275.833431,6.81,83.4,67.37
03-06-2025 15:22,137.2160904,2268.944606,2268.96037,4.66,83.38,67.37
03-06-2025 15:23,137.8675172,2272.944171,2274.975384,5.99,83.31,67.37
03-06-2025 15:23,135.1751588,2228.938089,2230.393517,5.15,83.22,67.37
03-06-2025 15:23,133.2437302,2196.639164,2198.221075,6.21,83.3,67.37
03-06-2025 15:23,134.7944226,2221.132129,2222.851514,4.45,83.3,67.37
03-06-2025 15:23,134.7944226,2221.132129,2222.851514,7.26,83.3,67.37
03-06-2025 15:23,135.3675046,2234.266123,2236.134929,4.88,83.31,67.37
03-06-2025 15:23,137.0738675,2258.339439,2260.547173,8.31,83.31,67.37
03-06-2025 15:23,140.552353,2327.567095,2329.056852,7.71,83.36,67.37
03-06-2025 15:23,137.2390552,2265.744534,2266.811991,4.22,83.32,67.37
03-06-2025 15:23,137.2390552,2267.338748,2266.811991,5.76,83.32,67.37
03-06-2025 15:23,137.4162573,2267.338748,2268.498972,8.14,83.33,67.37
03-06-2025 15:23,138.7212309,2290.884422,2292.145474,3.98,83.36,67.37
03-06-2025 15:23,138.3493885,2292.821029,2294.191671,4.44,83.36,67.37
03-06-2025 15:23,139.0269376,2291.670569,2276.341738,3.76,83.31,67.37
03-06-2025 15:24,133.4918653,2204.291589,2205.038831,5.32,82.71,67.37
03-06-2025 15:24,134.5865903,2226.715094,2227.250516,6.44,82.73,67.37
03-06-2025 15:24,133.9944774,2216.835415,2217.417367,5.32,82.73,67.37
03-06-2025 15:24,133.9939974,2215.691359,2216.323886,4.23,82.73,67.37
03-06-2025 15:24,133.9939974,2215.691359,2216.323886,8.31,82.73,67.37
03-06-2025 15:24,134.427996,2218.932129,2219.619625,3.99,82.71,67.37
03-06-2025 15:24,134.664363,2225.608422,2226.420602,7.71,82.72,67.37
03-06-2025 15:24,132.4278319,2191.716574,2192.599336,3.76,82.72,67.37
03-06-2025 15:24,135.4023691,2235.665392,2236.62487,4.68,82.72,67.37
03-06-2025 15:24,134.9506739,2223.886886,2224.929746,4.67,82.73,67.37
03-06-2025 15:24,134.9506739,2223.886886,2224.929746,9.77,83.2,67.37
03-06-2025 15:24,136.5801834,2250.434934,2251.568422,5.34,83.21,67.37
03-06-2025 15:24,134.1625287,2217.779428,2219.011421,4.42,83.21,67.37
03-06-2025 15:24,134.0897491,2215.222661,2216.561719,7.29,83.21,67.37
03-06-2025 15:25,134.9838817,2227.864942,2228.07903,4.66,82.86,67.37
03-06-2025 15:25,134.0265364,2213.096897,2213.32959,4.69,82.81,67.37
03-06-2025 15:25,134.0265364,2241.331753,2213.32959,7.89,82.79,67.37
03-06-2025 15:25,135.8190659,2241.331753,2241.584668,5.54,82.8,67.37
03-06-2025 15:25,135.9771501,2241.482249,2241.757144,5.12,82.8,67.37
03-06-2025 15:25,134.1327985,2211.229407,2211.528191,6.79,82.8,67.37
03-06-2025 15:25,134.4414724,2223.222325,2223.419296,7.9,82.86,67.37
03-06-2025 15:25,134.0789997,2213.447201,2213.800173,4.9,82.81,67.37
03-06-2025 15:25,134.728955,2221.585522,2221.969169,4.67,82.81,67.37
03-06-2025 15:25,134.728955,2221.585522,2221.969169,8.33,82.82,67.37
03-06-2025 15:25,133.158508,2197.112084,2197.529071,5.77,82.82,67.37
03-06-2025 15:25,134.7017943,2220.811868,2221.265093,7.03,82.82,67.37
03-06-2025 15:25,132.9725596,2193.716217,2194.208829,7.04,82.82,67.37
03-06-2025 15:25,135.0481413,2229.290624,2229.615374,5.1,82.8,67.37
03-06-2025 15:26,134.8075898,2236.332738,2237.67038,4.65,83,67.37
03-06-2025 15:26,134.3389675,2229.461473,2230.915361,5.53,83,67.37
03-06-2025 15:26,137.1493548,2271.63266,2273.212897,4.91,83.01,67.37
03-06-2025 15:26,135.4763958,2245.042859,2246.760425,7.46,82.83,67.37
03-06-2025 15:26,135.4763958,2245.042859,2246.760425,4.87,82.83,67.37
03-06-2025 15:26,137.9858715,2284.24031,2286.107139,4.45,82.83,67.37
03-06-2025 15:26,135.11681,2240.009652,2242.038716,6.81,82.84,67.37
03-06-2025 15:26,135.4919583,2248.474945,2224.591748,4.88,82.84,67.37
03-06-2025 15:26,132.6370995,2201.336551,2201.477686,5.1,82.85,67.37
03-06-2025 15:26,134.4826895,2230.409131,2230.562532,7.24,82.85,67.37
03-06-2025 15:26,134.4826895,2230.409131,2230.562532,4.88,82.85,67.37
03-06-2025 15:26,134.5420179,2227.177094,2227.343827,4.22,82.86,67.37
03-06-2025 15:26,136.5010106,2253.715601,2253.896822,7.66,82.86,67.37
03-06-2025 15:26,134.0573426,2221.9062,2222.036051,5.34,82.84,67.37
03-06-2025 15:27,135.2853178,2250.332094,2251.287621,5.1,82.99,67.38
03-06-2025 15:27,136.5791022,2269.085663,2266.583632,3.98,82.98,67.38
03-06-2025 15:27,135.8299113,2256.70059,2257.509427,4.44,82.98,67.38
03-06-2025 15:27,133.5034821,2221.617477,2222.496604,5.81,82.98,67.38
03-06-2025 15:27,135.2853178,2250.332094,2251.287621,8.74,82.99,67.38
03-06-2025 15:27,132.2337097,2195.698307,2196.736873,5.1,82.99,67.38
03-06-2025 15:27,134.0616242,2224.611137,2225.739959,7.49,83,67.38
03-06-2025 15:27,132.659134,2208.239382,2209.466303,4.87,83,67.38
03-06-2025 15:27,133.9678337,2226.301466,2227.635011,5.96,83.01,67.38
03-06-2025 15:27,133.6521838,2221.9477,2223.397136,4.46,83.01,67.38
03-06-2025 15:27,135.8119392,2252.655046,2247.556213,6.81,83.02,67.38
03-06-2025 15:27,135.8119392,2252.655046,2247.556213,6,83.02,67.38
03-06-2025 15:27,133.414425,2214.526333,2215.658622,4.44,83.02,67.38
03-06-2025 15:27,131.8166441,2184.798746,2186.029435,9.36,83.02,67.38
03-06-2025 15:28,138.5104362,2276.108562,2276.518917,5.75,82.94,67.38
03-06-2025 15:28,137.4598041,2263.499528,2263.945545,5.13,82.94,67.38
03-06-2025 15:28,136.3352487,2253.392546,2253.877323,7.31,82.94,67.38
03-06-2025 15:28,137.1812813,2269.747241,2270.274147,3.76,82.95,67.38
03-06-2025 15:28,137.1812813,2269.747241,2270.274147,5.54,82.95,67.38
03-06-2025 15:28,135.128719,2239.465285,2240.037981,6.38,82.95,67.38
03-06-2025 15:28,138.1817839,2269.303657,2269.681202,5.76,82.94,67.38
03-06-2025 15:28,135.5479935,2247.366985,2248.043546,5.1,82.96,67.38
03-06-2025 15:28,135.5782356,2253.395257,2254.130613,4.9,82.96,67.38
03-06-2025 15:28,135.2982512,2246.633709,2247.432972,7.16,82.97,67.38
03-06-2025 15:28,135.2982512,2246.633709,2247.432972,4.66,82.97,67.38
03-06-2025 15:28,136.6103503,2263.026743,2263.895464,4.01,82.97,67.38
03-06-2025 15:28,134.2300789,2229.292915,2230.237131,7.69,82.98,67.38
03-06-2025 15:28,136.0958497,2259.059131,2259.681597,6.24,82.96,67.38
03-06-2025 15:29,139.061904,2297.447534,2297.586424,5.34,83.35,67.38
03-06-2025 15:29,137.9722927,2273.657336,2273.808297,4.9,83.36,67.38
03-06-2025 15:29,137.8308384,2274.844213,2275.008294,5.36,83.36,67.38
03-06-2025 15:29,137.22519,2261.499594,2261.677933,8.86,83.36,67.38
03-06-2025 15:29,139.5911693,2297.225813,2297.419651,4.44,83.37,67.38
